date,time_5min,小客車_車速,小貨車_車速,大客車_車速,大貨車_車速,聯結車_車速
2025-07-02,04:55:00,106.0,104.0,97.0,95.0,88.0
2025-07-02,05:00:00,103.0,102.0,0.0,94.0,97.0
2025-07-02,05:05:00,103.0,102.0,0.0,90.0,94.0
2025-07-02,05:10:00,108.0,107.0,100.0,88.0,89.0
2025-07-02,05:15:00,106.0,104.0,100.0,100.0,89.0
2025-07-02,05:20:00,108.0,99.0,93.0,99.0,89.0
2025-07-02,05:25:00,108.0,108.0,90.0,98.0,89.0
2025-07-02,05:30:00,107.0,99.0,0.0,92.0,91.0
2025-07-02,05:35:00,106.0,105.0,100.0,94.0,93.0
2025-07-02,05:40:00,107.0,103.0,99.0,90.0,87.0
2025-07-02,05:45:00,104.0,102.0,97.0,95.0,88.0
2025-07-02,05:50:00,104.0,103.0,100.0,95.0,89.0
2025-07-02,05:55:00,104.0,104.0,0.0,92.0,88.0
2025-07-02,06:00:00,106.0,100.0,0.0,92.0,88.0
2025-07-02,06:05:00,103.0,100.0,97.0,92.0,91.0
2025-07-02,06:10:00,107.0,102.0,95.0,91.0,87.0
2025-07-02,06:15:00,104.0,103.0,94.0,92.0,93.0
2025-07-02,06:20:00,103.0,102.0,90.0,91.0,89.0
2025-07-02,06:25:00,100.0,98.0,90.0,88.0,89.0
2025-07-02,06:30:00,98.0,97.0,92.0,87.0,88.0
2025-07-02,06:35:00,95.0,94.0,90.0,86.0,88.0
2025-07-02,06:40:00,89.0,87.0,78.0,77.0,74.0
2025-07-02,06:45:00,87.0,85.0,75.0,75.0,76.0
2025-07-02,06:50:00,73.0,71.0,75.0,60.0,58.0
2025-07-02,06:55:00,85.0,81.0,74.0,69.0,72.0
2025-07-02,07:00:00,85.0,83.0,73.0,70.0,74.0
2025-07-02,07:05:00,88.0,85.0,76.0,75.0,74.0
2025-07-02,07:10:00,78.0,78.0,66.0,68.0,69.0
2025-07-02,07:15:00,78.0,77.0,72.0,69.0,70.0
2025-07-02,07:20:00,76.0,75.0,0.0,71.0,70.0
2025-07-02,07:25:00,75.0,73.0,69.0,68.0,69.0
2025-07-02,07:30:00,86.0,86.0,80.0,72.0,79.0
2025-07-02,07:35:00,87.0,85.0,78.0,75.0,78.0
2025-07-02,07:40:00,80.0,81.0,72.0,72.0,72.0
2025-07-02,07:45:00,82.0,78.0,71.0,68.0,71.0
2025-07-02,07:50:00,86.0,85.0,78.0,76.0,78.0
2025-07-02,07:55:00,89.0,88.0,73.0,75.0,73.0
2025-07-02,08:00:00,91.0,91.0,79.0,78.0,81.0
2025-07-02,08:05:00,84.0,83.0,71.0,75.0,73.0
2025-07-02,08:10:00,89.0,87.0,80.0,75.0,76.0
2025-07-02,08:15:00,91.0,88.0,82.0,78.0,80.0
2025-07-02,08:20:00,85.0,83.0,81.0,77.0,77.0
2025-07-02,08:25:00,86.0,85.0,83.0,82.0,80.0
2025-07-02,08:30:00,90.0,89.0,82.0,82.0,81.0
2025-07-02,08:35:00,93.0,93.0,88.0,84.0,84.0
2025-07-02,08:40:00,92.0,89.0,85.0,84.0,83.0
2025-07-02,08:45:00,89.0,88.0,83.0,82.0,84.0
2025-07-02,08:50:00,86.0,84.0,88.0,82.0,82.0
2025-07-02,08:55:00,92.0,90.0,84.0,82.0,81.0
2025-07-02,09:00:00,86.0,86.0,78.0,77.0,75.0
2025-07-02,09:05:00,88.0,86.0,80.0,81.0,80.0
2025-07-02,09:10:00,89.0,86.0,82.0,81.0,82.0
2025-07-02,09:15:00,91.0,88.0,87.0,82.0,78.0
2025-07-02,09:20:00,90.0,89.0,85.0,83.0,82.0
2025-07-02,09:25:00,88.0,87.0,83.0,77.0,79.0
2025-07-02,09:30:00,89.0,88.0,73.0,79.0,84.0
2025-07-02,09:35:00,85.0,86.0,83.0,81.0,80.0
2025-07-02,09:40:00,87.0,87.0,80.0,81.0,79.0
2025-07-02,09:45:00,90.0,88.0,78.0,82.0,82.0
2025-07-02,09:50:00,85.0,85.0,82.0,78.0,78.0
2025-07-02,09:55:00,88.0,88.0,85.0,85.0,86.0
2025-07-02,10:00:00,91.0,90.0,84.0,85.0,82.0
2025-07-02,10:05:00,93.0,93.0,84.0,87.0,84.0
2025-07-02,10:10:00,89.0,88.0,83.0,81.0,80.0
2025-07-02,10:15:00,86.0,84.0,75.0,78.0,78.0
2025-07-02,10:20:00,86.0,87.0,81.0,81.0,78.0
2025-07-02,10:25:00,83.0,82.0,77.0,77.0,75.0
2025-07-02,10:30:00,83.0,83.0,84.0,79.0,78.0
2025-07-02,10:35:00,86.0,84.0,82.0,81.0,80.0
2025-07-02,10:40:00,90.0,88.0,74.0,83.0,79.0
2025-07-02,10:45:00,85.0,86.0,78.0,80.0,76.0
2025-07-02,10:50:00,86.0,86.0,0.0,82.0,78.0
2025-07-02,10:55:00,88.0,86.0,82.0,80.0,81.0
2025-07-02,11:00:00,87.0,85.0,85.0,79.0,80.0
2025-07-02,11:05:00,91.0,90.0,92.0,86.0,86.0
2025-07-02,11:10:00,92.0,91.0,89.0,84.0,82.0
2025-07-02,11:15:00,91.0,89.0,91.0,84.0,79.0
2025-07-02,11:20:00,94.0,93.0,92.0,85.0,84.0
2025-07-02,11:25:00,94.0,93.0,88.0,87.0,84.0
2025-07-02,11:30:00,95.0,90.0,89.0,84.0,86.0
2025-07-02,11:35:00,92.0,92.0,86.0,85.0,86.0
2025-07-02,11:40:00,95.0,94.0,84.0,85.0,83.0
2025-07-02,11:45:00,95.0,94.0,89.0,89.0,85.0
2025-07-02,11:50:00,95.0,93.0,86.0,85.0,86.0
2025-07-02,11:55:00,97.0,95.0,89.0,88.0,88.0
2025-07-02,12:00:00,94.0,92.0,85.0,88.0,87.0
2025-07-02,12:05:00,99.0,95.0,91.0,82.0,84.0
2025-07-02,12:10:00,97.0,95.0,89.0,87.0,86.0
2025-07-02,12:15:00,98.0,97.0,91.0,88.0,86.0
2025-07-02,12:20:00,98.0,95.0,92.0,87.0,87.0
2025-07-02,12:25:00,100.0,95.0,90.0,92.0,88.0
2025-07-02,12:30:00,99.0,97.0,98.0,87.0,86.0
2025-07-02,12:35:00,95.0,94.0,88.0,90.0,88.0
2025-07-02,12:40:00,99.0,94.0,88.0,90.0,89.0
2025-07-02,12:45:00,98.0,99.0,91.0,89.0,88.0
2025-07-02,12:50:00,98.0,95.0,89.0,90.0,87.0
2025-07-02,12:55:00,99.0,97.0,90.0,90.0,87.0
2025-07-02,13:00:00,97.0,93.0,87.0,88.0,85.0
2025-07-02,13:05:00,94.0,92.0,87.0,82.0,88.0
2025-07-02,13:10:00,97.0,91.0,88.0,83.0,82.0
2025-07-02,13:15:00,95.0,94.0,92.0,89.0,90.0
2025-07-02,13:20:00,97.0,94.0,86.0,88.0,89.0
2025-07-02,13:25:00,98.0,94.0,87.0,86.0,85.0
2025-07-02,13:30:00,99.0,97.0,86.0,88.0,89.0
2025-07-02,13:35:00,95.0,92.0,92.0,88.0,85.0
2025-07-02,13:40:00,98.0,94.0,84.0,88.0,86.0
2025-07-02,13:45:00,97.0,91.0,84.0,83.0,79.0
2025-07-02,13:50:00,91.0,89.0,86.0,83.0,83.0
2025-07-02,13:55:00,97.0,93.0,87.0,88.0,86.0
2025-07-02,14:00:00,98.0,92.0,90.0,87.0,86.0
2025-07-02,14:05:00,97.0,92.0,88.0,85.0,83.0
2025-07-02,14:10:00,97.0,97.0,86.0,84.0,83.0
2025-07-02,14:15:00,95.0,92.0,88.0,87.0,80.0
2025-07-02,14:20:00,92.0,90.0,89.0,84.0,87.0
2025-07-02,14:25:00,94.0,93.0,89.0,86.0,82.0
2025-07-02,14:30:00,90.0,88.0,82.0,78.0,81.0
2025-07-02,14:35:00,93.0,91.0,93.0,86.0,81.0
2025-07-02,14:40:00,95.0,91.0,88.0,83.0,84.0
2025-07-02,14:45:00,97.0,93.0,85.0,86.0,81.0
2025-07-02,14:50:00,98.0,93.0,94.0,88.0,88.0
2025-07-02,14:55:00,94.0,91.0,89.0,87.0,83.0
2025-07-02,15:00:00,98.0,94.0,88.0,87.0,86.0
2025-07-02,15:05:00,91.0,90.0,83.0,87.0,83.0
2025-07-02,15:10:00,95.0,90.0,88.0,85.0,83.0
2025-07-02,15:15:00,92.0,89.0,91.0,86.0,83.0
2025-07-02,15:20:00,97.0,97.0,85.0,85.0,87.0
2025-07-02,15:25:00,92.0,90.0,89.0,83.0,85.0
2025-07-02,15:30:00,93.0,91.0,88.0,85.0,79.0
2025-07-02,15:35:00,95.0,94.0,87.0,84.0,85.0
2025-07-02,15:40:00,95.0,95.0,94.0,87.0,87.0
2025-07-02,15:45:00,93.0,95.0,90.0,86.0,80.0
2025-07-02,15:50:00,92.0,90.0,84.0,79.0,80.0
2025-07-02,15:55:00,93.0,89.0,87.0,84.0,82.0
2025-07-02,16:00:00,98.0,97.0,89.0,89.0,82.0
2025-07-02,16:05:00,96.0,97.0,95.0,90.0,89.0
2025-07-02,16:10:00,98.0,95.0,92.0,88.0,91.0
2025-07-02,16:15:00,92.0,91.0,91.0,84.0,83.0
2025-07-02,16:20:00,93.0,91.0,88.0,82.0,82.0
2025-07-02,16:25:00,95.0,93.0,87.0,85.0,82.0
2025-07-02,16:30:00,92.0,91.0,83.0,85.0,84.0
2025-07-02,16:35:00,90.0,89.0,71.0,80.0,82.0
2025-07-02,16:40:00,88.0,86.0,79.0,81.0,75.0
2025-07-02,16:45:00,95.0,93.0,90.0,84.0,86.0
2025-07-02,16:50:00,92.0,91.0,84.0,84.0,84.0
2025-07-02,16:55:00,91.0,90.0,87.0,83.0,80.0
2025-07-02,17:00:00,91.0,90.0,84.0,81.0,82.0
2025-07-02,17:05:00,94.0,92.0,89.0,85.0,81.0
2025-07-02,17:10:00,88.0,85.0,85.0,86.0,82.0
2025-07-02,17:15:00,89.0,88.0,85.0,78.0,79.0
2025-07-02,17:20:00,83.0,84.0,79.0,78.0,75.0
2025-07-02,17:25:00,77.0,77.0,73.0,78.0,75.0
2025-07-02,17:30:00,91.0,85.0,82.0,88.0,81.0
2025-07-02,17:35:00,90.0,91.0,93.0,85.0,82.0
2025-07-02,17:40:00,95.0,94.0,88.0,84.0,81.0
2025-07-02,17:45:00,94.0,93.0,84.0,85.0,81.0
2025-07-02,17:50:00,95.0,95.0,88.0,88.0,88.0
2025-07-02,17:55:00,99.0,98.0,95.0,89.0,96.0
2025-07-02,18:00:00,99.0,98.0,93.0,89.0,78.0
2025-07-02,18:05:00,98.0,96.0,92.0,91.0,78.0
2025-07-02,18:10:00,99.0,94.0,92.0,84.0,84.0
2025-07-02,18:15:00,99.0,96.0,0.0,87.0,89.0
2025-07-02,18:20:00,99.0,98.0,93.0,84.0,87.0
2025-07-02,18:25:00,99.0,98.0,93.0,86.0,90.0
2025-07-02,18:30:00,98.0,94.0,93.0,86.0,86.0
2025-07-02,18:35:00,99.0,97.0,86.0,88.0,87.0
2025-07-02,18:40:00,99.0,100.0,95.0,89.0,85.0
2025-07-02,18:45:00,99.0,97.0,92.0,88.0,88.0
2025-07-02,18:50:00,98.0,94.0,94.0,82.0,80.0
2025-07-02,18:55:00,98.0,92.0,95.0,91.0,84.0
2025-07-02,19:00:00,97.0,97.0,89.0,84.0,82.0
2025-07-02,19:05:00,97.0,92.0,88.0,82.0,84.0
2025-07-02,19:10:00,97.0,98.0,87.0,89.0,82.0
2025-07-02,19:15:00,91.0,89.0,85.0,85.0,86.0
2025-07-02,19:20:00,98.0,97.0,91.0,86.0,77.0
2025-07-02,19:25:00,90.0,93.0,91.0,83.0,81.0
2025-07-02,19:30:00,93.0,93.0,84.0,82.0,83.0
2025-07-02,19:35:00,97.0,95.0,88.0,88.0,82.0
2025-07-02,19:40:00,98.0,95.0,87.0,81.0,93.0
2025-07-02,19:45:00,99.0,99.0,89.0,82.0,83.0
2025-07-02,19:50:00,98.0,95.0,91.0,87.0,78.0
2025-07-02,19:55:00,99.0,100.0,84.0,89.0,81.0
2025-07-02,20:00:00,95.0,95.0,87.0,85.0,87.0
2025-07-02,20:05:00,95.0,91.0,87.0,82.0,78.0
2025-07-02,20:10:00,102.0,98.0,97.0,94.0,91.0
2025-07-02,20:15:00,97.0,92.0,86.0,86.0,81.0
2025-07-02,20:20:00,100.0,94.0,91.0,84.0,93.0
2025-07-02,20:25:00,97.0,94.0,90.0,85.0,87.0
2025-07-02,20:30:00,97.0,102.0,87.0,93.0,87.0
2025-07-02,20:35:00,98.0,98.0,94.0,90.0,88.0
2025-07-02,20:40:00,103.0,92.0,94.0,95.0,89.0
2025-07-02,20:45:00,102.0,97.0,99.0,92.0,90.0
2025-07-02,20:50:00,100.0,99.0,90.0,95.0,86.0
2025-07-02,20:55:00,102.0,101.0,87.0,85.0,89.0
2025-07-02,21:00:00,100.0,102.0,95.0,84.0,86.0
2025-07-02,21:05:00,100.0,99.0,95.0,86.0,88.0
2025-07-02,21:10:00,99.0,102.0,95.0,92.0,74.0
2025-07-02,21:15:00,100.0,98.0,95.0,89.0,90.0
2025-07-02,21:20:00,102.0,102.0,93.0,88.0,91.0
2025-07-02,21:25:00,100.0,97.0,88.0,90.0,92.0
2025-07-02,21:30:00,100.0,102.0,94.0,88.0,77.0
2025-07-02,21:35:00,104.0,98.0,100.0,91.0,78.0
2025-07-02,21:40:00,104.0,102.0,0.0,95.0,90.0
2025-07-02,21:45:00,100.0,96.0,97.0,92.0,87.0
2025-07-02,21:50:00,100.0,99.0,93.0,88.0,92.0
2025-07-02,21:55:00,104.0,97.0,95.0,85.0,83.0
2025-07-02,22:00:00,102.0,99.0,98.0,87.0,92.0
2025-07-02,22:05:00,104.0,102.0,100.0,94.0,89.0
2025-07-02,22:10:00,102.0,102.0,89.0,90.0,87.0
2025-07-02,22:15:00,103.0,106.0,99.0,92.0,89.0
2025-07-02,22:20:00,106.0,101.0,95.0,94.0,93.0
2025-07-02,22:25:00,104.0,98.0,0.0,103.0,92.0
2025-07-02,22:30:00,106.0,102.0,0.0,95.0,92.0
2025-07-02,22:35:00,103.0,103.0,98.0,95.0,93.0
2025-07-02,22:40:00,107.0,106.0,95.0,93.0,91.0
2025-07-02,22:45:00,103.0,99.0,97.0,84.0,94.0
2025-07-02,22:50:00,104.0,98.0,93.0,95.0,95.0
2025-07-02,22:55:00,103.0,97.0,99.0,94.0,91.0
2025-07-02,23:00:00,106.0,103.0,99.0,94.0,94.0
2025-07-02,23:05:00,106.0,104.0,0.0,99.0,91.0
2025-07-02,23:10:00,103.0,99.0,97.0,88.0,90.0
2025-07-02,23:15:00,104.0,100.0,93.0,93.0,93.0
2025-07-02,23:20:00,106.0,99.0,101.0,98.0,93.0
2025-07-02,23:25:00,107.0,100.0,91.0,90.0,86.0
2025-07-02,23:30:00,102.0,104.0,0.0,94.0,95.0
2025-07-02,23:35:00,103.0,104.0,0.0,94.0,91.0
2025-07-02,23:40:00,107.0,101.0,102.0,88.0,94.0
2025-07-02,23:45:00,105.0,98.0,96.0,98.0,94.0
2025-07-02,23:50:00,107.0,108.0,99.0,84.0,94.0
2025-07-02,23:55:00,103.0,104.0,97.0,94.0,90.0
